YEAR;MONTH.DISC;DAY.DISC;MONTH.CONT;LONG.DD;LAT.DD
1990.00;8.00;17.00;8.00;-117.20;45.58
1990.00;8.00;17.00;8.00;-117.22;45.58
1990.00;8.00;17.00;8.00;-117.22;45.58
1990.00;8.00;17.00;8.00;-117.23;45.56
1990.00;8.00;17.00;8.00;-117.24;45.53
1990.00;8.00;17.00;8.00;-117.25;45.52
1990.00;8.00;17.00;8.00;-117.47;45.36
1990.00;8.00;17.00;8.00;-117.53;45.32
1990.00;8.00;17.00;8.00;-117.58;45.31
1990.00;8.00;17.00;8.00;-118.15;45.14
1990.00;8.00;17.00;8.00;-118.15;45.14
1990.00;8.00;17.00;8.00;-118.25;45.10
1990.00;8.00;17.00;8.00;-118.31;45.07
1990.00;8.00;17.00;8.00;-118.37;45.03
1990.00;8.00;17.00;8.00;-118.41;45.03
1990.00;8.00;17.00;8.00;-118.41;45.03
1990.00;8.00;17.00;8.00;-118.53;44.97
1990.00;8.00;17.00;8.00;-118.73;44.77
1990.00;8.00;17.00;8.00;-118.76;44.75
1990.00;8.00;17.00;8.00;-118.93;44.68
1990.00;8.00;17.00;8.00;-119.25;44.58
1990.00;8.00;17.00;8.00;-119.51;44.51
1990.00;8.00;17.00;8.00;-119.53;44.50
1990.00;8.00;17.00;8.00;-119.53;44.50
1990.00;8.00;17.00;8.00;-119.68;44.46
1990.00;8.00;17.00;8.00;-119.70;44.45
1990.00;8.00;17.00;8.00;-119.80;44.42
1990.00;8.00;17.00;8.00;-119.86;44.40
1990.00;8.00;17.00;8.00;-119.90;44.39
1990.00;8.00;17.00;8.00;-120.86;44.14
1990.00;8.00;17.00;8.00;-120.88;44.13
1990.00;8.00;17.00;8.00;-121.24;43.92
1990.00;8.00;17.00;8.00;-121.29;43.83
1990.00;8.00;17.00;8.00;-121.58;43.65
1990.00;8.00;17.00;8.00;-121.60;43.63
1990.00;7.00;17.00;8.00;-122.54;42.56
1990.00;8.00;17.00;8.00;-123.73;42.08
1990.00;8.00;16.00;8.00;-117.17;45.59
1990.00;7.00;16.00;8.00;-118.20;45.12
1990.00;8.00;16.00;8.00;-118.70;44.80
1990.00;8.00;16.00;8.00;-121.78;43.47
1990.00;8.00;16.00;8.00;-121.83;43.42
1990.00;8.00;16.00;8.00;-121.97;43.32
1990.00;8.00;16.00;8.00;-122.10;43.10
1990.00;8.00;15.00;8.00;-118.41;45.03
1990.00;8.00;15.00;8.00;-118.42;45.02
1990.00;8.00;15.00;8.00;-118.58;44.92
1990.00;8.00;15.00;8.00;-118.58;44.92
1990.00;8.00;15.00;8.00;-118.75;44.76
1990.00;8.00;15.00;8.00;-119.51;44.51
1990.00;8.00;15.00;8.00;-120.95;44.09
1990.00;8.00;15.00;8.00;-121.76;43.50
1990.00;8.00;15.00;8.00;-121.88;43.37
1990.00;8.00;15.00;8.00;-122.14;43.03
1990.00;8.00;15.00;8.00;-122.36;42.75
1990.00;8.00;15.00;8.00;-122.73;42.44
1990.00;8.00;15.00;8.00;-123.00;42.32
1990.00;8.00;14.00;8.00;-118.58;44.92
1990.00;8.00;14.00;8.00;-118.64;44.85
1990.00;8.00;14.00;8.00;-119.36;44.54
1990.00;8.00;14.00;8.00;-119.65;44.46
1990.00;8.00;14.00;8.00;-120.10;44.36
1990.00;8.00;14.00;8.00;-121.70;43.55
1990.00;8.00;14.00;8.00;-121.80;43.46
1990.00;8.00;14.00;8.00;-121.81;43.44
1990.00;8.00;14.00;8.00;-121.92;43.37
1990.00;8.00;14.00;8.00;-121.98;43.29
1990.00;8.00;14.00;8.00;-122.10;43.10
1990.00;8.00;14.00;8.00;-122.59;42.53
1990.00;8.00;13.00;8.00;-116.97;45.71
1990.00;8.00;13.00;8.00;-117.00;45.70
1990.00;8.00;13.00;8.00;-117.00;45.68
1990.00;8.00;13.00;8.00;-117.51;45.34
1990.00;8.00;13.00;8.00;-117.53;45.32
1990.00;8.00;13.00;8.00;-117.57;45.31
1990.00;7.00;13.00;8.00;-118.56;44.93
1990.00;8.00;13.00;8.00;-118.64;44.85
1990.00;8.00;13.00;8.00;-119.52;44.51
1990.00;8.00;13.00;8.00;-119.71;44.44
1990.00;8.00;13.00;8.00;-121.00;44.07
1990.00;8.00;13.00;8.00;-121.25;43.90
1990.00;8.00;13.00;8.00;-121.58;43.66
1990.00;8.00;13.00;8.00;-121.80;43.46
1990.00;8.00;12.00;8.00;-117.31;45.47
1990.00;8.00;12.00;8.00;-117.54;45.32
1990.00;8.00;12.00;8.00;-119.58;44.49
1990.00;8.00;12.00;8.00;-119.58;44.47
1990.00;8.00;12.00;8.00;-121.40;43.78
1990.00;8.00;12.00;8.00;-121.49;43.71
1990.00;7.00;12.00;8.00;-121.53;43.70
1990.00;8.00;12.00;8.00;-121.59;43.64
1990.00;8.00;12.00;8.00;-121.73;43.53
1990.00;8.00;12.00;8.00;-121.76;43.51
1990.00;8.00;12.00;8.00;-121.80;43.46
1990.00;8.00;12.00;8.00;-121.86;43.40
1990.00;8.00;12.00;8.00;-121.88;43.38
1990.00;8.00;12.00;8.00;-123.52;42.14
1990.00;8.00;11.00;8.00;-116.76;45.86
1990.00;8.00;11.00;8.00;-117.08;45.66
1990.00;8.00;11.00;8.00;-117.10;45.64
1990.00;8.00;11.00;8.00;-117.29;45.49
1990.00;8.00;11.00;8.00;-117.42;45.41
1990.00;8.00;11.00;8.00;-117.42;45.41
1990.00;8.00;11.00;8.00;-117.51;45.34
1990.00;8.00;11.00;8.00;-117.56;45.31
1990.00;8.00;11.00;8.00;-117.72;45.24
1990.00;8.00;11.00;8.00;-117.98;45.19
1990.00;8.00;11.00;8.00;-118.05;45.17
1990.00;8.00;11.00;8.00;-118.10;45.15
1990.00;7.00;11.00;8.00;-118.46;45.00
1990.00;8.00;11.00;8.00;-119.44;44.53
1990.00;8.00;11.00;8.00;-119.47;44.51
1990.00;8.00;11.00;8.00;-119.47;44.51
1990.00;8.00;11.00;8.00;-119.56;44.49
1990.00;8.00;11.00;8.00;-119.64;44.46
1990.00;8.00;11.00;8.00;-121.05;44.03
1990.00;8.00;11.00;8.00;-121.29;43.85
1990.00;8.00;11.00;8.00;-121.46;43.73
1990.00;8.00;11.00;8.00;-121.76;43.50
1990.00;8.00;11.00;8.00;-121.80;43.46
1990.00;8.00;11.00;8.00;-121.83;43.42
1990.00;8.00;11.00;8.00;-121.85;43.41
1990.00;8.00;11.00;8.00;-121.86;43.40
1990.00;8.00;11.00;8.00;-121.93;43.35
1990.00;8.00;11.00;8.00;-122.02;43.22
1990.00;8.00;11.00;8.00;-122.02;43.22
1990.00;8.00;11.00;8.00;-122.09;43.12
1990.00;8.00;11.00;8.00;-122.12;43.07
1990.00;8.00;11.00;8.00;-122.12;43.07
1990.00;8.00;11.00;8.00;-122.17;42.97
1990.00;8.00;11.00;8.00;-122.36;42.75
1990.00;8.00;11.00;8.00;-122.76;42.42
1990.00;8.00;11.00;8.00;-122.88;42.37
1990.00;8.00;10.00;8.00;-116.58;45.98
1990.00;8.00;10.00;8.00;-116.71;45.90
1990.00;8.00;10.00;8.00;-116.81;45.81
1990.00;8.00;10.00;8.00;-116.93;45.73
1990.00;8.00;10.00;8.00;-116.95;45.72
1990.00;8.00;10.00;8.00;-116.97;45.71
1990.00;8.00;10.00;8.00;-117.02;45.68
1990.00;8.00;10.00;8.00;-117.07;45.67
1990.00;8.00;10.00;8.00;-117.08;45.66
1990.00;8.00;10.00;8.00;-117.08;45.66
1990.00;8.00;10.00;8.00;-117.15;45.61
1990.00;8.00;10.00;8.00;-117.29;45.48
1990.00;8.00;10.00;8.00;-117.31;45.47
1990.00;8.00;10.00;8.00;-117.42;45.41
1990.00;8.00;10.00;8.00;-117.52;45.32
1990.00;8.00;10.00;8.00;-117.83;45.22
1990.00;8.00;10.00;8.00;-117.85;45.20
1990.00;8.00;10.00;8.00;-118.17;45.14
1990.00;8.00;10.00;8.00;-118.22;45.12
1990.00;8.00;10.00;8.00;-118.53;44.97
1990.00;8.00;10.00;8.00;-118.75;44.75
1990.00;8.00;10.00;8.00;-119.22;44.59
1990.00;8.00;10.00;8.00;-119.29;44.56
1990.00;8.00;10.00;8.00;-119.29;44.56
1990.00;8.00;10.00;8.00;-119.41;44.53
1990.00;8.00;10.00;8.00;-119.54;44.49
1990.00;8.00;10.00;8.00;-119.61;44.47
1990.00;8.00;10.00;8.00;-119.61;44.47
1990.00;8.00;10.00;8.00;-119.85;44.41
1990.00;8.00;10.00;8.00;-119.98;44.38
1990.00;8.00;10.00;8.00;-120.00;44.37
1990.00;8.00;10.00;8.00;-120.02;44.37
1990.00;8.00;10.00;8.00;-120.03;44.37
1990.00;8.00;10.00;8.00;-120.07;44.37
1990.00;8.00;10.00;8.00;-120.18;44.34
1990.00;8.00;10.00;8.00;-120.27;44.32
1990.00;8.00;10.00;8.00;-120.45;44.27
1990.00;8.00;10.00;8.00;-120.54;44.25
1990.00;8.00;10.00;8.00;-120.87;44.14
1990.00;8.00;10.00;8.00;-120.90;44.12
1990.00;8.00;10.00;8.00;-120.90;44.12
1990.00;8.00;10.00;8.00;-120.95;44.10
1990.00;8.00;10.00;8.00;-121.00;44.07
1990.00;8.00;10.00;8.00;-121.00;44.07
1990.00;8.00;10.00;8.00;-121.07;44.00
1990.00;8.00;10.00;8.00;-121.37;43.78
1990.00;8.00;10.00;8.00;-121.42;43.76
1990.00;8.00;10.00;8.00;-121.54;43.68
1990.00;8.00;10.00;8.00;-121.56;43.67
1990.00;8.00;10.00;8.00;-121.70;43.56
1990.00;8.00;10.00;8.00;-121.70;43.56
1990.00;8.00;10.00;8.00;-121.71;43.54
1990.00;8.00;10.00;8.00;-121.71;43.54
1990.00;8.00;10.00;8.00;-121.73;43.53
1990.00;8.00;10.00;8.00;-121.73;43.53
1990.00;8.00;10.00;8.00;-121.73;43.53
1990.00;8.00;10.00;8.00;-121.73;43.53
1990.00;8.00;10.00;8.00;-121.76;43.50
1990.00;8.00;10.00;8.00;-121.76;43.49
1990.00;8.00;10.00;8.00;-121.78;43.47
1990.00;8.00;10.00;8.00;-121.78;43.47
1990.00;8.00;10.00;8.00;-121.83;43.42
1990.00;8.00;10.00;8.00;-121.83;43.42
1990.00;8.00;10.00;8.00;-121.83;43.42
1990.00;8.00;10.00;8.00;-121.86;43.40
1990.00;8.00;10.00;8.00;-121.88;43.39
1990.00;8.00;10.00;8.00;-121.90;43.37
1990.00;8.00;10.00;8.00;-121.92;43.36
1990.00;8.00;10.00;8.00;-121.93;43.35
1990.00;8.00;10.00;8.00;-121.93;43.35
1990.00;8.00;10.00;8.00;-121.97;43.29
1990.00;8.00;10.00;8.00;-121.98;43.29
1990.00;8.00;10.00;8.00;-122.00;43.25
1990.00;8.00;10.00;8.00;-122.00;43.25
1990.00;8.00;10.00;8.00;-122.02;43.22
1990.00;8.00;10.00;8.00;-122.03;43.20
1990.00;8.00;10.00;8.00;-122.03;43.19
1990.00;8.00;10.00;8.00;-122.03;43.19
1990.00;8.00;10.00;8.00;-122.03;43.19
1990.00;8.00;10.00;8.00;-122.03;43.19
1990.00;8.00;10.00;8.00;-122.05;43.15
1990.00;8.00;10.00;8.00;-122.07;43.14
1990.00;8.00;10.00;8.00;-122.10;43.09
1990.00;8.00;10.00;8.00;-122.19;42.95
1990.00;8.00;10.00;8.00;-122.24;42.89
1990.00;8.00;10.00;8.00;-122.29;42.82
1990.00;8.00;10.00;8.00;-122.29;42.82
1990.00;8.00;10.00;8.00;-122.32;42.78
1990.00;8.00;10.00;8.00;-122.41;42.68
1990.00;8.00;10.00;8.00;-123.17;42.25
1990.00;8.00;10.00;8.00;-123.52;42.14
1990.00;8.00;10.00;8.00;-123.97;42.03
1990.00;8.00;9.00;8.00;-116.98;45.70
1990.00;8.00;9.00;8.00;-117.10;45.65
1990.00;8.00;9.00;8.00;-117.25;45.52
1990.00;8.00;9.00;8.00;-117.29;45.49
1990.00;8.00;9.00;8.00;-117.50;45.34
1990.00;8.00;9.00;8.00;-118.17;45.14
1990.00;8.00;9.00;8.00;-118.37;45.03
1990.00;8.00;9.00;8.00;-118.67;44.83
1990.00;8.00;9.00;8.00;-118.83;44.73
1990.00;8.00;9.00;8.00;-118.86;44.73
1990.00;8.00;9.00;8.00;-119.12;44.63
1990.00;8.00;9.00;8.00;-119.12;44.63
1990.00;8.00;9.00;8.00;-119.18;44.60
1990.00;8.00;9.00;8.00;-119.55;44.49
1990.00;8.00;9.00;8.00;-119.75;44.42
1990.00;8.00;9.00;8.00;-120.83;44.15
1990.00;8.00;9.00;8.00;-120.93;44.10
1990.00;8.00;9.00;8.00;-120.97;44.09
1990.00;8.00;9.00;8.00;-120.97;44.09
1990.00;8.00;9.00;8.00;-120.98;44.08
1990.00;8.00;9.00;8.00;-121.02;44.05
1990.00;8.00;9.00;8.00;-121.02;44.05
1990.00;8.00;9.00;8.00;-121.05;44.03
1990.00;8.00;9.00;8.00;-121.05;44.02
1990.00;8.00;9.00;8.00;-121.12;43.98
1990.00;8.00;9.00;8.00;-121.27;43.87
1990.00;8.00;9.00;8.00;-121.32;43.83
1990.00;8.00;9.00;8.00;-121.37;43.80
1990.00;8.00;9.00;8.00;-121.39;43.78
1990.00;8.00;9.00;8.00;-121.42;43.76
1990.00;8.00;9.00;8.00;-121.46;43.73
1990.00;8.00;9.00;8.00;-121.46;43.73
1990.00;8.00;9.00;8.00;-121.47;43.73
1990.00;8.00;9.00;8.00;-121.53;43.70
1990.00;8.00;9.00;8.00;-121.54;43.68
1990.00;8.00;9.00;8.00;-121.56;43.67
1990.00;8.00;9.00;8.00;-121.58;43.65
1990.00;8.00;9.00;8.00;-121.59;43.64
1990.00;8.00;9.00;8.00;-121.60;43.63
1990.00;8.00;9.00;8.00;-121.60;43.63
1990.00;8.00;9.00;8.00;-121.63;43.61
1990.00;8.00;9.00;8.00;-121.65;43.59
1990.00;8.00;9.00;8.00;-121.65;43.59
1990.00;8.00;9.00;8.00;-121.67;43.58
1990.00;8.00;9.00;8.00;-121.66;43.58
1990.00;8.00;9.00;8.00;-121.66;43.58
1990.00;8.00;9.00;8.00;-121.68;43.58
1990.00;8.00;9.00;8.00;-121.68;43.58
1990.00;8.00;9.00;8.00;-121.68;43.58
1990.00;8.00;9.00;8.00;-121.68;43.58
1990.00;8.00;9.00;8.00;-121.70;43.56
1990.00;8.00;9.00;8.00;-121.70;43.56
1990.00;8.00;9.00;8.00;-121.70;43.56
1990.00;8.00;9.00;8.00;-121.70;43.56
1990.00;8.00;9.00;8.00;-121.70;43.56
1990.00;8.00;9.00;8.00;-121.70;43.56
1990.00;8.00;9.00;8.00;-121.70;43.55
1990.00;8.00;9.00;8.00;-121.70;43.55
1990.00;8.00;9.00;8.00;-121.71;43.54
1990.00;8.00;9.00;8.00;-121.71;43.54
1990.00;8.00;9.00;8.00;-121.71;43.54
1990.00;8.00;9.00;8.00;-121.72;43.54
1990.00;8.00;9.00;8.00;-121.73;43.53
1990.00;8.00;9.00;8.00;-121.73;43.53
1990.00;8.00;9.00;8.00;-121.73;43.53
1990.00;8.00;9.00;8.00;-121.73;43.53
1990.00;8.00;9.00;8.00;-121.73;43.53
1990.00;8.00;9.00;8.00;-121.75;43.52
1990.00;8.00;9.00;8.00;-121.75;43.51
1990.00;8.00;9.00;8.00;-121.75;43.51
1990.00;8.00;9.00;8.00;-121.76;43.49
1990.00;8.00;9.00;8.00;-121.77;43.49
1990.00;8.00;9.00;8.00;-121.80;43.46
1990.00;8.00;9.00;8.00;-121.80;43.46
1990.00;8.00;9.00;8.00;-121.81;43.43
1990.00;8.00;9.00;8.00;-121.83;43.42
1990.00;8.00;9.00;8.00;-121.83;43.41
1990.00;8.00;9.00;8.00;-121.83;43.41
1990.00;8.00;9.00;8.00;-121.83;43.41
1990.00;8.00;9.00;8.00;-121.85;43.41
1990.00;8.00;9.00;8.00;-121.85;43.41
1990.00;8.00;9.00;8.00;-121.88;43.39
1990.00;8.00;9.00;8.00;-121.93;43.34
1990.00;8.00;9.00;8.00;-122.12;43.05
1990.00;8.00;9.00;8.00;-122.17;42.99
1990.00;8.00;9.00;8.00;-122.19;42.95
1990.00;8.00;9.00;8.00;-122.22;42.92
1990.00;8.00;9.00;8.00;-122.25;42.85
1990.00;8.00;9.00;8.00;-122.25;42.85
1990.00;8.00;9.00;8.00;-122.29;42.80
1990.00;8.00;9.00;8.00;-122.46;42.64
1990.00;8.00;9.00;8.00;-122.46;42.64
1990.00;8.00;9.00;8.00;-122.49;42.60
1990.00;8.00;9.00;8.00;-122.51;42.58
1990.00;8.00;9.00;8.00;-122.88;42.37
1990.00;8.00;9.00;8.00;-122.88;42.37
1990.00;8.00;9.00;8.00;-122.98;42.32
1990.00;8.00;9.00;8.00;-123.00;42.31
1990.00;8.00;9.00;8.00;-123.30;42.22
1990.00;8.00;9.00;8.00;-123.98;42.03
1990.00;8.00;8.00;8.00;-117.05;45.67
1990.00;8.00;8.00;8.00;-117.08;45.65
1990.00;8.00;8.00;8.00;-118.48;45.00
1990.00;8.00;8.00;8.00;-119.08;44.63
1990.00;8.00;8.00;8.00;-119.46;44.51
1990.00;8.00;8.00;8.00;-119.46;44.51
1990.00;8.00;8.00;8.00;-119.51;44.51
1990.00;8.00;8.00;8.00;-119.58;44.48
1990.00;8.00;8.00;8.00;-119.90;44.39
1990.00;8.00;8.00;8.00;-120.20;44.34
1990.00;8.00;8.00;8.00;-120.78;44.17
1990.00;8.00;8.00;8.00;-120.80;44.17
1990.00;8.00;8.00;8.00;-120.86;44.14
1990.00;8.00;8.00;8.00;-121.13;43.98
1990.00;8.00;8.00;8.00;-121.15;43.97
1990.00;8.00;8.00;8.00;-121.17;43.95
1990.00;8.00;8.00;8.00;-121.19;43.95
1990.00;8.00;8.00;8.00;-121.18;43.95
1990.00;8.00;8.00;8.00;-121.22;43.92
1990.00;8.00;8.00;8.00;-121.22;43.92
1990.00;8.00;8.00;8.00;-121.24;43.92
1990.00;8.00;8.00;8.00;-121.63;43.61
1990.00;8.00;8.00;8.00;-121.64;43.59
1990.00;8.00;8.00;8.00;-121.71;43.54
1990.00;8.00;8.00;8.00;-121.73;43.53
1990.00;8.00;8.00;8.00;-121.75;43.51
1990.00;8.00;8.00;8.00;-121.75;43.51
1990.00;8.00;8.00;8.00;-121.76;43.50
1990.00;8.00;8.00;8.00;-121.78;43.47
1990.00;8.00;8.00;8.00;-121.78;43.47
1990.00;8.00;8.00;8.00;-121.78;43.47
1990.00;8.00;8.00;8.00;-121.78;43.47
1990.00;8.00;8.00;8.00;-121.80;43.46
1990.00;8.00;8.00;8.00;-121.80;43.46
1990.00;8.00;8.00;8.00;-121.80;43.46
1990.00;8.00;8.00;8.00;-121.80;43.45
1990.00;8.00;8.00;8.00;-121.80;43.45
1990.00;8.00;8.00;8.00;-121.83;43.41
1990.00;8.00;8.00;8.00;-121.88;43.39
1990.00;8.00;8.00;8.00;-121.92;43.36
1990.00;8.00;8.00;8.00;-122.05;43.17
1990.00;8.00;8.00;8.00;-122.10;43.07
1990.00;8.00;8.00;8.00;-122.12;43.05
1990.00;8.00;8.00;8.00;-122.12;43.05
1990.00;8.00;8.00;8.00;-122.13;43.05
1990.00;8.00;8.00;8.00;-122.13;43.05
1990.00;8.00;8.00;8.00;-122.14;43.02
1990.00;8.00;8.00;8.00;-122.15;43.00
1990.00;8.00;8.00;8.00;-122.15;43.00
1990.00;8.00;8.00;8.00;-122.17;42.97
1990.00;8.00;8.00;8.00;-122.19;42.95
1990.00;8.00;8.00;8.00;-122.19;42.95
1990.00;8.00;8.00;8.00;-122.20;42.92
1990.00;8.00;8.00;8.00;-122.22;42.92
1990.00;8.00;8.00;8.00;-122.27;42.85
1990.00;8.00;8.00;8.00;-122.27;42.83
1990.00;8.00;8.00;8.00;-122.31;42.80
1990.00;8.00;8.00;8.00;-122.32;42.78
1990.00;8.00;8.00;8.00;-122.34;42.76
1990.00;8.00;8.00;8.00;-122.34;42.76
1990.00;8.00;8.00;8.00;-122.36;42.73
1990.00;8.00;8.00;8.00;-122.37;42.72
1990.00;8.00;8.00;8.00;-122.47;42.61
1990.00;8.00;8.00;8.00;-122.56;42.54
1990.00;8.00;8.00;8.00;-122.66;42.49
1990.00;8.00;8.00;8.00;-122.68;42.46
1990.00;8.00;8.00;8.00;-122.68;42.46
1990.00;8.00;8.00;8.00;-122.72;42.44
1990.00;8.00;8.00;8.00;-122.78;42.41
1990.00;8.00;8.00;8.00;-122.80;42.39
1990.00;8.00;8.00;8.00;-122.81;42.39
1990.00;8.00;8.00;8.00;-122.83;42.38
1990.00;8.00;8.00;8.00;-122.85;42.38
1990.00;8.00;8.00;8.00;-122.88;42.37
1990.00;8.00;8.00;8.00;-122.90;42.36
1990.00;8.00;8.00;8.00;-122.90;42.36
1990.00;8.00;8.00;8.00;-122.92;42.35
1990.00;8.00;8.00;8.00;-122.97;42.32
1990.00;8.00;8.00;8.00;-123.00;42.32
1990.00;8.00;8.00;8.00;-123.00;42.31
1990.00;8.00;8.00;8.00;-123.12;42.25
1990.00;8.00;8.00;8.00;-123.12;42.25
1990.00;8.00;8.00;8.00;-123.17;42.25
1990.00;8.00;8.00;8.00;-123.18;42.25
1990.00;8.00;8.00;8.00;-123.22;42.24
1990.00;8.00;8.00;8.00;-123.33;42.22
1990.00;8.00;8.00;8.00;-123.43;42.17
1990.00;8.00;8.00;8.00;-123.45;42.17
1990.00;8.00;7.00;8.00;-118.44;45.02
1990.00;8.00;7.00;8.00;-118.54;44.95
1990.00;8.00;7.00;8.00;-118.64;44.85
1990.00;8.00;7.00;8.00;-118.66;44.83
1990.00;8.00;7.00;8.00;-119.10;44.63
1990.00;8.00;7.00;8.00;-119.10;44.63
1990.00;8.00;7.00;8.00;-119.13;44.62
1990.00;8.00;7.00;8.00;-119.19;44.59
1990.00;8.00;7.00;8.00;-119.23;44.58
1990.00;8.00;7.00;8.00;-119.30;44.56
1990.00;8.00;7.00;8.00;-119.36;44.54
1990.00;8.00;7.00;8.00;-119.35;44.54
1990.00;8.00;7.00;8.00;-119.44;44.52
1990.00;8.00;7.00;8.00;-119.46;44.51
1990.00;8.00;7.00;8.00;-119.51;44.51
1990.00;8.00;7.00;8.00;-119.54;44.49
1990.00;8.00;7.00;8.00;-119.58;44.48
1990.00;8.00;7.00;8.00;-119.61;44.47
1990.00;8.00;7.00;8.00;-119.75;44.42
1990.00;8.00;7.00;8.00;-119.85;44.41
1990.00;8.00;7.00;8.00;-120.80;44.17
1990.00;8.00;7.00;8.00;-120.88;44.13
1990.00;8.00;7.00;8.00;-121.03;44.03
1990.00;8.00;7.00;8.00;-121.13;43.98
1990.00;8.00;7.00;8.00;-121.42;43.76
1990.00;8.00;7.00;8.00;-121.63;43.61
1990.00;8.00;7.00;8.00;-121.65;43.59
1990.00;8.00;7.00;8.00;-121.81;43.42
1990.00;8.00;7.00;8.00;-121.86;43.39
1990.00;8.00;7.00;8.00;-121.88;43.37
1990.00;8.00;7.00;8.00;-122.31;42.80
1990.00;8.00;7.00;8.00;-122.32;42.78
1990.00;8.00;7.00;8.00;-122.37;42.72
1990.00;8.00;7.00;8.00;-122.37;42.72
1990.00;8.00;7.00;8.00;-122.53;42.57
1990.00;8.00;6.00;8.00;-117.15;45.60
1990.00;8.00;6.00;8.00;-117.86;45.20
1990.00;8.00;6.00;8.00;-118.17;45.13
1990.00;8.00;6.00;8.00;-118.17;45.12
1990.00;8.00;6.00;8.00;-118.19;45.12
1990.00;8.00;6.00;8.00;-118.68;44.82
1990.00;8.00;6.00;8.00;-118.70;44.78
1990.00;8.00;6.00;8.00;-118.72;44.78
1990.00;8.00;6.00;8.00;-118.83;44.73
1990.00;8.00;6.00;8.00;-118.85;44.73
1990.00;8.00;6.00;8.00;-118.90;44.70
1990.00;8.00;6.00;8.00;-118.98;44.66
1990.00;8.00;6.00;8.00;-119.03;44.64
1990.00;8.00;6.00;8.00;-119.08;44.63
1990.00;8.00;6.00;8.00;-119.13;44.62
1990.00;8.00;6.00;8.00;-119.14;44.61
1990.00;8.00;6.00;8.00;-119.17;44.61
1990.00;8.00;6.00;8.00;-119.18;44.60
1990.00;8.00;6.00;8.00;-119.20;44.59
1990.00;8.00;6.00;8.00;-119.20;44.59
1990.00;8.00;6.00;8.00;-119.20;44.59
1990.00;8.00;6.00;8.00;-119.20;44.59
1990.00;8.00;6.00;8.00;-119.23;44.58
1990.00;8.00;6.00;8.00;-119.27;44.58
1990.00;8.00;6.00;8.00;-119.27;44.57
1990.00;8.00;6.00;8.00;-119.42;44.53
1990.00;8.00;6.00;8.00;-119.49;44.51
1990.00;8.00;6.00;8.00;-119.51;44.51
1990.00;8.00;6.00;8.00;-119.58;44.47
1990.00;8.00;6.00;8.00;-119.64;44.46
1990.00;8.00;6.00;8.00;-119.64;44.46
1990.00;8.00;6.00;8.00;-119.68;44.45
1990.00;8.00;6.00;8.00;-119.70;44.44
1990.00;8.00;6.00;8.00;-119.80;44.42
1990.00;8.00;6.00;8.00;-120.52;44.27
1990.00;8.00;6.00;8.00;-121.88;43.37
1990.00;8.00;6.00;8.00;-122.42;42.68
1990.00;8.00;6.00;8.00;-124.05;42.03
1990.00;8.00;5.00;8.00;-117.63;45.27
1990.00;8.00;5.00;8.00;-118.17;45.14
1990.00;8.00;5.00;8.00;-121.45;43.74
1990.00;8.00;5.00;8.00;-121.68;43.58
1990.00;8.00;5.00;8.00;-121.70;43.56
1990.00;8.00;5.00;8.00;-121.70;43.56
1990.00;8.00;5.00;8.00;-121.90;43.37
1990.00;8.00;5.00;8.00;-121.90;43.37
1990.00;8.00;5.00;8.00;-122.00;43.24
1990.00;8.00;5.00;8.00;-122.00;43.24
1990.00;8.00;5.00;8.00;-123.45;42.17
1990.00;8.00;5.00;8.00;-123.48;42.15
1990.00;8.00;4.00;8.00;-118.58;44.92
1990.00;8.00;4.00;8.00;-118.70;44.80
1990.00;8.00;4.00;8.00;-118.75;44.77
1990.00;8.00;4.00;8.00;-118.78;44.75
1990.00;8.00;4.00;8.00;-121.37;43.80
1990.00;8.00;4.00;8.00;-121.85;43.41
1990.00;8.00;4.00;8.00;-121.92;43.36
1990.00;8.00;4.00;8.00;-122.02;43.20
1990.00;8.00;4.00;8.00;-122.12;43.07
1990.00;8.00;4.00;8.00;-123.43;42.17
1990.00;8.00;3.00;8.00;-117.10;45.65
1990.00;8.00;3.00;8.00;-122.14;43.04
1990.00;8.00;3.00;8.00;-122.29;42.80
1990.00;8.00;2.00;8.00;-116.73;45.88
1990.00;8.00;2.00;8.00;-117.63;45.27
1990.00;8.00;2.00;8.00;-117.64;45.27
1990.00;8.00;2.00;8.00;-119.19;44.60
1990.00;8.00;2.00;8.00;-122.17;42.98
1990.00;8.00;2.00;8.00;-122.37;42.73
1990.00;7.00;31.00;7.00;-117.28;45.49
1990.00;8.00;1.00;8.00;-117.47;45.37
1990.00;8.00;1.00;8.00;-117.86;45.20
1990.00;8.00;1.00;8.00;-117.97;45.19
1990.00;7.00;31.00;7.00;-118.02;45.17
1990.00;8.00;1.00;8.00;-118.12;45.15
1990.00;8.00;1.00;8.00;-118.41;45.03
1990.00;8.00;1.00;8.00;-118.66;44.83
1990.00;7.00;31.00;7.00;-121.80;43.46
1990.00;8.00;1.00;8.00;-121.85;43.41
1990.00;7.00;1.00;8.00;-121.86;43.39
1990.00;8.00;1.00;8.00;-122.10;43.09
1990.00;7.00;31.00;7.00;-122.20;42.92
1990.00;7.00;31.00;7.00;-123.63;42.12
1990.00;7.00;30.00;7.00;-116.78;45.83
1990.00;7.00;30.00;7.00;-116.97;45.71
1990.00;7.00;30.00;7.00;-117.10;45.64
1990.00;7.00;30.00;7.00;-117.12;45.63
1990.00;7.00;30.00;7.00;-117.15;45.61
